Symbol,CPR_Percentage
ABB,100
ACC,100
APLAPOLLO,100
AUBANK,100
ADANIENSOL,100
ADANIENT,100
ADANIGREEN,100
ADANIPORTS,100
ATGL,100
AWL,100
ABCAPITAL,100
ABFRL,100
ALKEM,100
AMBUJACEM,100
APOLLOHOSP,100
APOLLOTYRE,100
ASHOKLEY,100
ASIANPAINT,100
ASTRAL,100
AUROPHARMA,100
DMART,100
AXISBANK,100
BAJAJ-AUTO,100
BAJFINANCE,100
BAJAJFINSV,100
BAJAJHLDNG,100
BALKRISIND,100
BANDHANBNK,100
BANKBARODA,100
BANKINDIA,100
BATAINDIA,100
BERGEPAINT,100
BDL,100
BEL,100
BHARATFORG,100
BHEL,100
BPCL,100
BHARTIARTL,100
BIOCON,100
BOSCHLTD,100
BRITANNIA,100
CGPOWER,100
CANBK,100
CHOLAFIN,100
CIPLA,100
COALINDIA,100
COFORGE,100
COLPAL,100
CONCOR,100
COROMANDEL,100
CROMPTON,100
CUMMINSIND,100
DLF,100
DABUR,100
DALBHARAT,100
DEEPAKNTR,100
DELHIVERY,100
DIVISLAB,100
DIXON,100
LALPATHLAB,100
DRREDDY,100
EICHERMOT,100
ESCORTS,100
NYKAA,100
FEDERALBNK,100
FACT,100
FORTIS,100
GAIL,100
GLAND,100
GODREJCP,100
GODREJPROP,100
GRASIM,100
GUJGASLTD,100
HCLTECH,100
HDFCAMC,100
HDFCBANK,100
HDFCLIFE,100
HAVELLS,100
HEROMOTOCO,100
HINDALCO,100
HAL,100
HINDPETRO,100
HINDUNILVR,100
ICICIBANK,100
ICICIGI,100
ICICIPRULI,100
IDFCFIRSTB,100
ITC,100
INDIANB,100
INDHOTEL,100
IOC,100
IRCTC,100
IRFC,100
IGL,100
INDUSTOWER,100
INDUSINDBK,100
NAUKRI,100
INFY,100
IPCALAB,100
JSWENERGY,100
JSWSTEEL,100
JINDALSTEL,100
JUBLFOOD,100
KPITTECH,100
KOTAKBANK,100
L&TFH,100
LTTS,100
LICHSGFIN,100
LTIM,100
LT,100
LAURUSLABS,100
LICI,100
LUPIN,100
LODHA,100
M&MFIN,100
M&M,100
MANKIND,100
MARICO,100
MARUTI,100
MFSL,100
MAXHEALTH,100
MAZDOCK,100
MPHASIS,100
MUTHOOTFIN,100
NHPC,100
NMDC,100
NTPC,100
NAVINFLUOR,100
NESTLEIND,100
OBEROIRLTY,100
ONGC,100
OIL,100
PERSISTENT,100
PETRONET,100
PIDILITIND,100
PEL,100
POLYCAB,100
POONAWALLA,100
PFC,100
POWERGRID,100
PNB,100
RECLTD,100
RVNL,100
RELIANCE,100
SBICARD,100
SBILIFE,100
SRF,100
MOTHERSON,100
SHREECEM,100
SHRIRAMFIN,100
SIEMENS,100
SONACOMS,100
SBIN,100
SAIL,100
SUNPHARMA,100
SUNTV,100
SYNGENE,100
TVSMOTOR,100
TATACHEM,100
TATACOMM,100
TCS,100
TATACONSUM,100
TATAELXSI,100
TATAMTRDVR,100
TATAMOTORS,100
TATAPOWER,100
TATASTEEL,100
TECHM,100
RAMCOCEM,100
TITAN,100
TORNTPHARM,100
TORNTPOWER,100
TRENT,100
TIINDIA,100
UPL,100
ULTRACEMCO,100
UNIONBANK,100
UBL,100
MCDOWELL-N,100
VBL,100
VEDL,100
VOLTAS,100
WIPRO,100
ZEEL,100
ZOMATO,100
ZYDUSLIFE,100
